b1_mass,b2_mass,b1_x,b1_y,b2_x,b2_y,b1_vx_in,b1_vy_in,b2_vx_in,b2_vy_in,b1_vx_out,b1_vy_out,b2_vx_out,b2_vy_out
1431.5731624335185,1108.7178953356988,285.5417135114405,782.5822164644973,272.0444172375991,744.7871727231218,-2.248490801596836,-0.07665164827781645,-4.913176408389796,13.438656275699575,0.5343971565272825,7.71597362797783,-8.506432846001141,3.376842303615245
3134.965522826431,3215.8491192346623,285.82213416250704,704.0864774900942,349.2709647721186,699.9468990896362,9.482907822580312,19.779400977086773,-8.618618008110055,-6.392620724076702,-5.097258997380681,20.730651663081957,5.594834987630522,-7.319945978959806
6374.157141961149,7625.477648984923,485.1141841136888,595.9684733497543,390.8031284659892,595.7880352450504,-2.8084243584299458,-15.26589534472161,10.76249184628682,-7.167086074712161,9.91481067079758,-15.241552955607105,0.1271056890410982,-7.187433942815515
356.2351328439023,2586.1938410323655,580.2131686684303,789.2135868350688,569.1629063573115,751.4571416885215,3.8201928204008535,-0.3767694410845439,-5.659008772761519,4.41918658299897,4.62796224594912,2.383210471436073,-5.770274929246742,4.039013296997018
2504.5511132138863,841.7774171124662,182.58492411890913,761.7921701846959,147.9481891957493,733.6882290978766,-12.36694152111227,-11.84239509157172,7.875497449780547,-6.512167131430376,-5.717198489057405,-6.446852271789441,-11.90956802589988,-22.565594677673793
385.3173193084625,4893.616773597573,222.9618963854841,340.8308066773708,261.1134664549888,373.9816989185606,-2.139009494762437,17.265598358569527,-3.4517374826688396,-13.868859336715484,-25.287050445391763,-2.848336919872498,-1.6290894292983067,-12.285113003318898
7094.579981508891,6294.710946648679,219.62878638639324,758.651913144563,166.19088173076406,683.414516378096,3.056487979548967,0.7801880490993913,8.36194402982882,22.251404284229405,11.672645141586276,12.911225730685395,-1.3490683800212437,8.578875423070002
5837.835430386159,7055.216744700496,523.3022160396961,711.5460219875797,611.9380285378592,693.288712572954,-5.850790153312378,-14.85025747230636,-14.03735002148075,-0.8859909240524547,-15.563111224370727,-12.849702099361853,-6.000894996551898,-2.5413494281547444
328.866579985801,678.7314840115563,918.3752776735727,789.2924739683804,894.1161121996929,783.5483974358668,1.72479346133575,-0.7329268885643043,6.157357484648202,2.2337478441312495,7.24989165728622,0.5753038880204724,3.4802750292290376,1.5998692169239712
2263.370172782359,1088.587260817247,204.2530218971237,773.9972150215422,207.16220833014708,728.6344194657057,-6.200816546350376,0.8562630801697462,6.0820326368568685,13.967035890215305,-6.598364669616985,7.055210674122261,6.908607222868221,1.0783005615841308
1218.4621394905384,3352.371101760056,482.9469855367772,739.0216799348267,535.1360084425536,734.7905431931684,11.35772252124885,14.186664305004834,-4.829012364075122,-1.194155367903989,-4.997985931590996,15.512675698159375,1.1156789929968118,-1.676111162787092
1835.1967901419225,6556.90135874574,69.55322839601159,689.2770869508223,90.95158448258343,755.773423102091,9.188687539740826,14.329363245451653,-1.0402455235932386,0.15970167421956477,2.901823751816872,-5.207343503781839,0.7193710410617076,5.627787825662864
4850.030681524013,1385.8620894663031,429.71123296765614,521.167914232471,391.49212287844836,474.533871403421,-11.807186756095929,-16.694875364592342,6.279214456769278,-19.789626691951625,-9.35839164521681,-13.706914216000564,-2.2907085614030844,-30.24644151935817
7422.850527932941,4325.627287535578,463.40610540954026,712.1543875161253,394.79991998745055,763.5373854064497,-5.375922804605603,15.503253514347413,-0.33498152203265086,0.5091986221350512,0.8522413783550391,10.838634061964608,-11.022617954962886,8.513765512236349
1524.6187719533357,2220.0441881318648,760.9531071372827,682.9356299433618,799.3392675073925,712.7633728910773,-1.1564554979466877,15.436758586341373,6.105474892604004,-14.839241122358079,-10.211158506900423,8.40085420791641,12.323806156329841,-10.007322933359308
2925.3539075746876,2334.606696493088,340.21235683768555,768.6329170722801,397.7814073287048,773.5120968659772,2.4836950793113965,-0.09360907519658579,-0.8625647393382323,1.0769191097855466,0.15573185416737179,-0.2909121578723188,2.0544646376420577,1.3241476235857494
1530.9903922269154,1203.7154449866955,505.1186649886812,778.4988161821822,463.6028093888194,775.160325989,-3.378149655356755,0.7878285758409342,3.497351423317756,-0.41361805312483446,1.1375160239648423,1.1509550336310652,-2.246066423768693,-0.8754739845706822
4169.05591716455,2215.4418373655153,519.7939284223114,636.9372746897192,459.5819722838408,655.4180286301419,3.1603641941427867,13.577332738219063,10.162061022461675,-12.80454965459337,11.188922886216819,11.113140786985266,-4.946216503477192,-8.167391566283072
2721.892849956533,4192.162945840306,684.7320165354955,759.1150927855801,629.2147826692684,723.4903034425746,-4.783290696907685,8.191113482638013,9.977212702770656,15.542478031442055,10.419681420081066,17.946691009435234,0.10620777335097031,9.20836433871597
896.8336411599741,3937.8601490252563,968.8706687452191,785.6708021461807,929.1398166945901,751.6595959179655,-2.9135713594206982,0.19314222686136956,2.5707504268210783,13.888421573733787,9.324219705117923,10.66918324263022,-0.2163629557813711,11.50254049783046
3217.1456386549585,495.7550111631643,866.137996935775,768.2566145129005,905.5061599744225,789.1369341356993,5.063633840312165,1.3959917797747126,-3.331768053624886,1.3952709143607045,3.558766932001558,0.5978315505445104,6.433894222725225,6.574840747434295
6275.493035442992,7477.114744640657,491.6690868340538,758.127853984028,584.9211891016421,751.6097508832343,2.736460578220592,2.9695704806416736,-3.644530552034329,0.7738416071034151,-2.488418818788007,3.3347772885395752,0.7406762271526386,0.46732594461443566
547.0597517254398,1077.3674186340359,60.7224118343168,788.0714466043927,31.749801567311792,775.1718026434131,1.9294177514616755,0.5550157750514225,-5.172578409449908,27.54723393881989,6.169846784748419,2.4430066832608333,-7.325760336095102,26.58856021280872
5216.819952418769,1855.9898858051115,744.3633415693661,755.5205641619008,681.8383674827929,737.5508463625661,-1.8122290313010776,0.8771591515079784,8.942673305522579,1.6576303775966266,2.417952067637059,2.0929159222784195,-2.9475278901117896,-1.7596210996613881
793.1797118114637,5999.217845102043,450.07615080325775,785.9303494924276,415.05413848861986,737.7197562322764,-2.4685533127847057,-0.44011727749019663,6.66065701056291,5.222801654374986,5.685660141222962,10.784807911154848,5.5825570241156015,3.7387110352114012
2147.9047424009423,1528.487542231647,424.27258806917035,775.0257431973657,376.1233266871416,777.3459268736048,-4.200893492032765,1.701485877801058,4.548757956122344,0.7419713711720838,2.1336074475784663,1.3962432789459034,-4.352789641098552,1.170913058656516
4779.34686589229,3252.997391090507,111.0080368613094,703.5794251082514,177.5405086574743,678.2734411781682,-5.7732688242489125,-10.34441705525087,-8.595910586978022,-9.055305981599162,-7.644257599767771,-9.63277639906567,-5.847029089290119,-10.100857862180318
5846.740498493994,1826.6212402654803,523.4862964046239,708.4385490196585,477.9594589522553,658.9382142652596,-6.863906379885788,-17.684711867500067,7.415533110761647,14.190617703293723,2.7342914165829866,-7.248801302413785,-23.306857788959643,-19.21316606672488
5475.42862273378,1837.3306016856743,264.4844645844641,565.9764759318979,241.27549853261294,627.6877692818838,-14.172360416153992,25.937976900526,-2.6579051406059104,15.59766589577387,-12.193998120829386,20.67762640983319,-8.553622290268247,31.274035524585273
7357.16207749392,1212.5456637004493,259.6330704739469,678.8255638801432,232.56584062171018,741.2485985100923,2.3391654998363904,27.521169151490273,-11.529527044832406,7.6606662510248,3.4584669895093016,24.939811693315367,-18.320926923310193,23.323140472228424
1282.1958434582277,7415.685504009388,764.5260653063659,731.2436022563327,830.3276878407509,751.2891829500248,10.699073198449844,-4.935603212842848,-4.054803359666361,-1.5307926696174765,-6.86939326778189,-10.287600605144942,-1.0171590762405756,-0.6054151294158563
6417.696528606531,4071.365951919145,792.7929826155261,658.3663480153888,860.0288983800509,703.8885459338267,10.307357265825605,2.065541008151521,-1.1454035253683708,-7.255727721739703,2.217655628189698,-3.4116060621628526,11.606397892248228,1.3779024050865996
5098.679692485301,5575.401919199998,694.8182703884293,737.6688018570461,614.671614747888,756.8639758127564,-3.0380348639115837,3.9078818695759376,6.318633829864075,-1.5958621329360485,6.109642113687924,1.7170075346168248,-2.046875153171599,0.4076824800496477
1041.740840303451,4294.834498911248,673.3437661042385,729.8235857431417,641.1261666984905,685.020749280029,2.4401537674510507,-26.153310514292965,9.82781950607897,24.2135628205195,42.719017480901876,29.859780999650685,0.05791164537899718,10.627212744277465
465.33993005030345,6023.080690415184,331.46389978121664,788.285014993446,378.2442197637267,757.5811486022164,2.939114851753247,0.5177229287185241,-5.621747935682198,4.337963852517284,-8.625273876906348,8.107911421524003,-4.728289568001252,3.7515500281215077
3254.4190659230158,536.1989383914942,125.03131547350267,508.7461416448652,132.71333384570067,553.3392631560749,-1.4780085340384659,-2.414078606962271,-14.710469576780078,-4.377208192340149,-1.643518101526348,-3.3748402058886677,-13.705921724370938,1.4540619603617202
1652.9268209007798,1432.216204107635,66.33540442075926,779.5357052873989,30.299177217320633,753.7881391373182,-4.434034579284887,1.124004621739802,2.7888711968264537,3.806509968929064,0.06419769432832645,4.33795186348192,-2.402557827906181,0.09727976918724757
3320.079951776681,4979.279453517666,96.53216998381734,199.1841869444268,136.36317995241185,259.5472225147817,-10.616841573819578,13.579396669092338,-2.1948714859274006,5.690263915360362,-11.729342158256792,11.893426054654668,-1.4530792404408654,6.814434046507482
3726.8783833110083,2147.924356794692,560.519738336718,619.4540007085092,585.1140635916263,674.8284365545067,7.165552357669604,14.001592364154936,-7.5286253064771165,-1.3891901610914466,2.550929060845478,3.611709370620206,0.47823944071616165,16.63836756515881
916.8544792402546,6364.254040875795,597.2142114870846,660.3534143124152,657.1910823135062,644.2836055980251,-10.416871518450291,-8.148878315216034,-3.4416365074756072,21.661671448757584,-11.889301140653275,-7.754365196272523,-3.229513659171289,21.60483664645409
4128.562226512077,2547.685041565288,146.60036503753804,675.7818063219794,120.93832190481066,735.2061567562097,-10.63183224929452,13.343395990655246,-7.100398405917474,5.241807697359759,-8.477620591534578,8.354992386229304,-10.591331049881717,13.325591350293635
3327.297062880528,613.8378400522794,840.2732139578507,740.6074836102409,839.8162652473949,694.0875130497488,9.971636404523606,-4.7127589555837135,-9.745256196983444,8.388675842285513,10.005891587802534,-1.2253870006644516,-9.930935806931737,-10.514561634548
387.57507729184056,609.2217316797644,947.4742801778168,789.6331630479823,948.4878854100483,764.620970794316,-0.8112193106810863,-0.40407572578887874,-6.272154640600268,13.985529210038488,-1.3559224252368796,13.03727065760158,-5.925625059091447,5.434404730146603
7394.471397241827,1245.691143443426,897.3831601967084,736.7999652478297,965.7975493195172,738.1644396404305,-0.4951148743711696,-14.682071803815587,-3.605943672756657,3.1933932199137556,-1.1834803155840745,-14.695800743433834,0.4802205363170091,3.2748887429861657
4257.647906567846,774.3032250261737,212.19480030164354,751.2291545814113,259.0494212382548,774.9412821707157,6.435298764239336,0.4393955478163015,-8.391477841885505,5.438462793166238,3.950606605328448,-0.8180543325689752,5.271056455960002,12.352780954059071
6085.305403730638,5820.368521631072,702.1175032537648,625.9886999363729,641.4730433341936,563.5331279745186,0.5243468118631398,-3.8656038317487904,6.2200806272880875,7.3762384587832805,7.474562447736233,3.292176011164615,-1.0465013097297726,-0.10735578356014042
2576.2100908506436,1893.7880576136554,701.2789418696482,730.7410912276824,743.5796060557435,762.9849114594898,8.660955039069027,8.770494698676602,3.1172018046808603,0.2647028478283283,3.3135495187447503,4.694417274800452,10.391532216653621,5.80958510023319
7370.217131720508,2726.7813523946547,172.78331794135315,727.5052966935474,247.4664985879223,749.6489368936776,6.13571784399977,-1.4462963618629936,-10.105204591920524,20.382502170179418,1.684841226574103,-2.765985876130808,1.9250695142583716,23.949490868436012
1928.3361805816887,2719.7584840966083,840.5583924719505,724.4053721315167,813.7314122630622,771.498658288649,-6.132798402200082,1.351773245501919,-2.145071914216034,0.7580130569830046,-5.01236911223663,-0.6150786610574117,-2.939467574806326,2.152530884739401
5306.141634857956,2129.7845026668397,626.8243143735735,737.7107679193373,684.8873256985394,704.0101475764513,7.269326007744057,-22.984432746038376,-6.216256645721038,-2.380010160604574,-1.2449445894069573,-18.042625658471643,14.996183227618133,-14.692020275214679
2456.1531700309215,3507.2079839757275,159.85042267739829,776.0490700930862,188.46620067687215,721.755288504121,3.2737775591720606,-0.4210849994855311,-3.1939875424962594,13.891974141462144,-3.349449702975744,12.14541081243142,1.4443631655557718,5.091458555947405
4627.134537687694,3841.097878940158,379.78016758265164,768.3166574918042,400.83120277134464,698.0581289592221,6.240649641497603,0.79177711442535,-1.3121433830764566,14.773035099027393,3.170364163364183,11.038956786828088,2.3864408301308466,2.4288875478723497
2470.1233808751163,4533.63693487848,437.2677248757604,774.673611339985,499.15324062188205,751.6528111571309,1.4213639675659628,0.4981160901449865,-11.213719174326151,16.97345967619228,-16.067988546943866,7.003982361272531,-1.6847561843474015,13.42877962792333
1450.2736227863206,845.418557002749,688.1642105938911,773.5557486394171,681.7155849463637,736.2183864569786,7.843031411860797,1.0744229084688377,-8.158356161772858,11.825984629261988,8.634428676090863,5.656590939276965,-9.51595893492134,3.9655025340787438
321.7595536135776,5949.126751916108,832.0338639763869,507.0983144336621,863.6209882815172,463.7493945515535,-7.373914316744461,-4.275595037330124,-11.982054552604005,7.225523817132554,-19.721396286131792,12.6696007793659,-11.314238845795916,6.309039958368124
6916.901267443372,534.6401606670973,592.2468980070527,623.2741313116524,532.7232312705227,630.5592382820987,-11.844639353092049,-4.40172220411722,12.830025957279396,-20.653282180267748,-8.18278457736633,-4.849896942234113,-34.54518040171711,-14.855026377245327
598.2597129307709,389.98782059926793,734.7900669502058,695.8383027283385,755.3151116900675,710.008529426539,9.27001400424939,-6.193237913394523,-8.414783771150953,-6.519933521753572,0.6751090587762647,-12.127049657556306,4.770205845818813,2.5828135978679647
1624.0892309947692,5543.718568024018,880.9434778261833,726.5372405756231,825.5272548349209,760.0164323287545,-5.895674961812233,12.125207203722827,6.454316856282303,0.48785631679898955,11.712787133843193,1.4872198571087782,1.2957372290832954,3.6043638517860437
5501.519128495987,4730.053748888033,283.80890461076103,697.3874982658782,353.346244365815,738.2397799656204,13.449926786075073,-6.8692619129407255,-4.834335552519764,11.751468226128177,9.442185369871979,-9.22375781242692,-0.17293692285509188,14.489979227622355
3437.6554313814654,7261.3813167573835,161.1245441606486,215.4292269507922,92.06746501494015,258.06038764884977,-12.928764689770123,0.208822406158106,6.669211681916828,13.599074381835814,-4.4649435871969985,-5.016167153305891,2.662301796003491,16.072668998958026
6039.56989293195,3533.5730961534905,153.59437923801906,540.0820471715127,138.46065506972704,615.9712003104289,-5.541423071379432,8.905963176992367,10.586957732806669,-14.848626890745496,-1.8166095066039492,-9.77238353315924,4.220520347630995,17.07633330412803
582.1074637581922,1697.7825966087591,101.66101224987024,786.1131136384328,138.3414087119504,782.4879152368941,3.322608094257171,-0.08366685767291193,-4.438925246019631,10.96830990799647,-7.205945539900256,0.9568915737093814,-0.8290698586082108,10.611540536821362
1009.0046275678139,7339.329919146854,950.8875583329063,781.0165877210098,934.4403917233581,716.8350094836358,-4.4665389682070336,-0.37679989000709446,7.204723997725647,-2.2174194855484806,-4.056479781415606,1.223369087653114,7.148349421080734,-2.4374093103875976
4279.531344829337,1526.331963468522,878.7600735257963,556.8776902495662,840.6887353243434,601.8853979118251,-8.458227361018514,-5.437782001179425,2.26281609955511,-19.94611259912279,-2.9927650350398602,-11.899018780015563,-13.061253564070114,-1.8300893596188708
5161.613513296633,421.43780847708456,702.5945105416424,758.2749086742522,651.6299071763661,769.1695616365496,-4.068456750415709,-0.44100496370870623,6.248128883043631,-2.799691890863959,-2.83348333829875,-0.7050040111700602,-8.877366087566147,0.4336702410199855
1186.5244305572407,1050.9193265797928,195.5379641643317,758.9415222127406,166.06958918999436,782.4937316885336,6.696059603736585,16.754812643516427,-4.730431493225117,-0.1099959168905047,7.6682123902697645,15.977832369210681,-5.828025763576882,0.767241806508464
2025.3543735572741,4923.2120868572265,613.5033820660767,130.54722320952962,663.2105973443174,88.69913445480779,4.5228313201256825,10.665178323676946,-11.760262312299405,4.924143748435217,-2.969124757439178,16.972593477099473,-8.678155399070453,2.3293437192167703
2735.721107287902,1503.4935847940478,140.29724214994917,771.073293463089,89.36556869662974,777.8901273028662,-2.704429117757228,0.7972079848699558,-0.8773948116759414,0.17881856062344598,-1.7028093003761855,0.663148461536748,-2.699918368544011,0.42275007541328113
2702.5765529317396,3839.9371912905954,143.27683359170763,336.8545497211586,207.56268806487185,336.010206142314,12.683068500681035,6.957347040206657,-13.529945826162512,-7.22235325365987,-16.772789376355146,7.344226310330035,7.201307545774023,-7.494641781353047
475.72454688557497,7558.372607689624,173.5155233528475,787.0368843485672,137.34828571009598,737.4743629256499,1.55466471084039,-0.11225668030464964,5.586107484248834,4.094331847854886,7.246836852045632,7.68812903004719,5.227841736683726,3.6033749778780653
6875.176456205091,1076.4334286084604,320.8887876296286,752.2591796008497,263.18282745730903,782.8037303309206,-3.249645382813983,0.17733817370909777,1.769947285327543,0.7998280966754581,-2.505547280990452,-0.21652308692027733,-2.9826046280568255,3.315418558772943
6596.824431415598,1407.519283267859,361.0317149953909,567.3499514723931,355.48664110434544,500.58923373499135,-13.805509869069086,-3.937835208659299,10.462892983178945,9.66051951507422,-13.408940732963368,0.836716164167798,8.604234990420405,-12.717061751299546
4105.561390974465,5703.540063396815,389.46357357176254,659.2212604899427,436.7038323219629,722.2396354306064,-3.6782399109270223,22.104368348239788,3.450423091550924,4.21784066001711,-9.551679238309632,14.269216477428603,7.6782825379123505,9.857793506086166
6576.934080451196,7204.820153112792,163.17231517418648,756.4143106391398,77.46810149507117,718.6787856167233,6.150523901090897,2.3404548811213877,1.2556896425834867,15.907381577382473,6.917632271485467,2.6782123362485133,0.5554332756750529,15.59905902798583
3138.8332540152583,4030.805027365464,36.838963360915734,762.3524330715682,104.25847960202077,761.2515027892458,2.946902643982929,4.121905025551909,-4.324550900783496,-1.1590200293300597,-4.117251541772319,4.237259476246558,1.1763854926178148,-1.248847838757915
5775.886393291044,6076.471207176279,384.5482993680426,757.1618392412402,452.26251461808624,702.7649936717304,1.711169484949833,-0.4129181343676017,-8.00510347956384,3.4855851509051607,-4.392488106582346,4.490331769507307,-2.2033755308485583,-1.1751156797430982
3276.7068586047276,541.494674497348,913.9956585662055,622.1644862904762,935.6693205845548,582.2442660517668,-0.8588818173342426,-11.026662504627199,-13.988601715487716,19.92271566174184,-5.016350665881105,-3.369116127413502,11.169183452232753,-26.414830977274633
4684.97981189737,3185.0363748938635,206.50445789354927,761.9729749665219,136.3217687816402,768.1922196044566,-7.08544010758674,2.4976903044369045,0.7428870197615538,0.1718457608249393,-2.0681664072239467,2.0530841921194325,-6.6371938428146535,0.8258322197780004
3986.7997939532675,5409.73294894038,762.8258200961284,630.0108074325872,796.8493232645478,699.2201031285482,-5.863032474187963,0.3965824641729828,13.530853019791461,-20.657900934771135,-9.811799944925864,-7.635847769835401,16.440968082271734,-14.738257302794588
3267.3929538722928,7196.248857051391,552.0917124841556,715.7105526512108,473.3946898044903,730.6918680076748,-11.475322872758918,-6.890012747463315,10.103777962949255,12.373927352832725,9.48937609639835,-10.880999393663773,0.5849423789411823,14.185999434527922
2196.879597499787,2881.132440703222,813.2310591096262,773.1422014555161,756.6231693500075,769.4587130621326,2.3351502764109995,-0.43325674748686166,5.046108588771507,0.18088857655497953,4.723537730955357,-0.2778438270428153,3.2249497986770583,0.06238535563812053
4220.41977071176,5196.514409657606,133.86370753950075,693.3030906816699,176.43973691775147,757.8487504044841,-0.7019477544035304,6.028525243531448,-4.378371282292778,0.21192511081473764,-4.192833081496525,0.7363103577297352,-1.5432013413858665,4.510069323285859
2719.7139242977646,7813.782580032268,155.4386773735237,640.4030716212027,81.40288957651632,612.0062956606627,-14.037032827522927,24.990126207902648,1.9189113686336015,-11.070356654357964,-11.84893238088614,25.82938246506121,1.1573074730136073,-11.362473424343486
719.603613027512,6202.486725270005,430.09843469022894,655.2521724389309,372.1488050829394,669.0424328199025,-5.036502986440144,24.860669610633547,-8.265439017945672,-7.240375390262285,0.6338053391980987,23.51130760813498,-8.923300056403862,-7.083824346255377
7625.9073441804685,6692.366842027313,143.01686643157026,458.06484576679713,217.85201901247794,517.2704107908187,-5.177477376394453,3.4555961630883374,-14.545873702873504,-2.9572376438187744,-11.869390689970064,-1.8386872740125373,-6.920483151336395,3.0755629928137207
2986.9338467485077,2050.945476652,743.9024471987486,582.274689117074,788.7778245247105,616.414027349984,3.352819854798746,21.576618136702894,-8.751351984888112,-0.4979465273218092,-9.776401969347507,11.588447088386786,10.36964245131149,14.048518267066813
1198.9741159970908,1266.738809376336,921.9612507653954,634.0910567431497,887.6588115503812,614.2726863552019,-2.666903693291657,12.097812117362945,7.4076176371768625,10.310453104127662,2.8399006710172983,15.279390192955695,2.195401949305957,7.299074805441423
1197.7077391827274,2007.6087227936769,193.5848160776899,779.7027758769178,238.09048597962448,774.5349523301453,0.02820281572656036,-0.8344099413466398,-6.954428746277637,0.5589457204141978,-6.642097984377596,-0.05988081697242764,-2.9750323627809863,0.09687384557469425
6819.179898532259,3143.160366484436,334.42949921270775,741.2733176807953,407.7889837627892,768.4179706841317,3.5698509884594194,3.771933466733331,-1.6571754025182344,-0.4391500440098473,0.6000808694149011,2.673051980916634,4.785829197244178,1.9449060222518246
1539.383866197043,393.43541710939553,189.3476916119759,777.223245615574,156.64868587925918,783.6613860123704,-5.939932477550746,0.4845010505873051,-1.197261333495689,3.511279565348688,-4.595152861120425,0.2197260282487588,-6.458943315084752,4.547257466256853
7224.325134566595,2750.512060919798,214.3332005532919,752.7136478310633,138.8070603051705,770.2839631904967,-4.419562721373975,1.0874721044309743,0.1765353364255553,0.1953516092587742,-2.5236869852294155,0.6464177296552629,-4.803054801442761,1.3537977948527358
3547.250153236918,862.121396344479,499.3344511333304,721.0695941907591,463.39697470730914,756.0744410542692,-6.438349250966998,11.612377702517076,3.0618401695428332,1.7414233221140125,-3.3203224889305543,8.57526825088116,-9.767467809969553,14.237792178511185
5812.356353412424,3514.658575555303,228.84205222392674,739.0414746212675,152.38683306918023,738.1117248409714,-2.0600937656113683,-0.14646581744702902,3.3640404422087986,-13.907100921752555,1.291879790374879,-0.10570343769465304,-2.1792760352754703,-13.97451158820584
1667.4595849395437,704.6473061212054,745.877774516959,744.7969782086222,735.2612767832452,708.2945687616501,-1.2192793094691925,-3.0794672455340617,7.6687661698475145,5.822853829684577,0.3725136213137319,2.3935502006730855,3.901987589108229,-7.128356399805316
4720.309735553497,826.5203539727117,479.28101378683925,607.7731091402179,448.8211526448889,653.5471392563297,9.441687142021014,14.522845196502415,-6.491285820900895,-2.651757409877019,10.291457080760889,13.245840203394463,-11.344375397624091,4.641298438469223
775.0763968135564,5765.42486371716,955.7979939867168,733.7499059941796,925.8414510945763,683.4480863859144,-7.1873488417261795,-11.842588617361482,14.829506188370129,17.785819494657638,22.72035785738329,38.377227223611555,10.808855829853961,11.034505440489905
839.3582345719176,4607.573736782444,557.258752188683,783.5353624828408,606.126075192985,759.0863219998696,3.1695568857807244,-0.02997767761163861,-3.156267545228394,-2.07615268337125,-2.3490145037576102,2.7310447606158763,-2.150953554937998,-2.5791260597631473
4109.165245834667,3389.528930427128,76.61240871436145,668.2661151268887,104.12485998049648,604.9742121142743,-2.8530741628286673,-23.43658763775609,-9.885183651505969,3.3533239919948254,-11.764943001581866,-2.9349924600921256,0.9187783323874452,-21.5009976902846
1887.7661430764188,460.1749545278201,146.20251315941124,778.0423734169634,174.91871600826533,755.3243395420046,6.336068358476403,-0.4127038404228728,-8.347045619474176,15.680147129892127,0.6324438817206133,4.099561752454871,15.050814420713223,-2.830426144447781
7335.030102595309,1392.0955584067008,230.48795475212552,629.3873591698007,261.22036013381677,691.5786160843708,-6.4933018093348815,1.8412019639863577,5.847179301761122,-6.125261040614923,-6.696772818069613,1.4294503414977686,6.919279535873544,-3.955718491967623
4306.501482969974,1737.0825315599755,117.71153047500987,763.1430027859269,156.00057056232208,716.250594529301,2.536586691510923,-0.4249005936262991,-0.6267081753548496,9.530455694434725,-0.19677332735459974,2.922632633237061,6.14972228253718,1.2313930167207374
6553.559402112048,835.829738340336,489.82463499348404,752.8563414152386,528.6950710879371,704.57409566299,-2.185895131653089,-0.027906956859298226,12.191691672558104,12.460390020901574,-2.2712437183272227,0.07810732675702813,12.860891399485613,11.629155053680236
1016.0262411004104,4160.4443100831095,564.115483834437,752.709520885985,618.4710784964866,754.1513765290733,8.548544937167836,-1.560122277668413,-4.494972371685232,2.509715876734364,-7.197824290119911,-1.9778160122264974,-0.649535888325417,2.611721278903962
4905.979525015035,5771.655892901182,783.6286928202354,726.471338683125,780.3663088225644,644.1563206904785,7.292212366155311,-13.307951117684071,3.3658004938345947,15.615782275317073,8.337446707707185,13.06493560956668,2.4773382615654986,-6.801500511511776
2605.3624167183693,5626.969862589102,867.6063286568594,585.2221968837035,796.6144256233763,589.4790720202076,-12.783937050004939,21.431856744364215,8.43268720164259,-9.391265209310646,17.53549846037297,19.61381770523474,-5.60561755275827,-8.549488782504751
331.2625822357508,1123.086327253811,762.7084706446593,770.2688632866501,776.3848455269406,744.496876206934,-5.039361456517883,-9.668387457860629,0.868418624425372,6.4621669286586805,-12.35634781059537,4.119862674420661,3.026617629271493,2.395221020323624
3715.588697002413,4727.003977203274,803.4725118425993,765.2503073256416,730.7915253599865,756.7155745720946,-3.444090828467384,-0.7325104636983978,5.4311022075751,1.9420853945661074,4.514793245449397,0.2020798861944353,-0.8248560798333884,1.2074650394455533
6446.784179898084,2889.9883895289377,236.79734769771036,753.7986155475434,161.19063017240126,755.670452216608,-5.784662799791602,-0.773303573379605,4.388406927763848,-14.127743646904234,-0.14950336997497882,-0.9128162833874867,-8.182113007531397,-13.816528440977361
336.23554686121594,5158.775625211131,438.76235074701714,791.3392033315578,477.59276610048596,758.4794782986477,3.9368410125540687,1.1733298988251017,-2.0107635121212786,-0.40654692796847075,0.12219847311230803,4.401420657161548,-1.7621350557757354,-0.6169454683008914
5174.625866534376,1752.1774314033466,637.6816951065812,751.8033133440966,687.013100944377,710.7153235483353,1.2442999585811592,-4.201057190538302,-2.0211093789574432,-0.69128005721793,-0.373521437766402,-2.8535782793744984,2.75672892379246,-4.6707282017664244
3539.109641064745,3761.0745888782008,652.4699838851358,719.628819061464,601.5749817293222,764.9726830808016,-5.727039955424067,1.631398758759563,5.3584494621941205,-1.3366113426636679,1.2937270352955261,-4.623610382688728,-1.2479773866644983,4.549249901064157
3762.8390916508624,6872.098675882077,242.76024143580997,693.433215276222,195.91059867206747,626.8928928171429,-3.608767702031834,-18.50269323837022,1.7267570892136526,12.341251520514671,14.680277847752745,7.47315025927265,-8.287466918546151,-1.8819027095851357
894.4942894539771,316.4045224415543,663.423571622108,786.1014860905785,639.481243321688,773.8178985113035,3.7563511742109013,1.1033742082243334,8.680263786119479,22.618381760207743,9.142738473457516,3.8668548228072606,-6.547371529534132,14.805858697368766
6017.282882132276,398.7706256904573,570.0568982574349,729.0013333398105,603.6059729324477,685.3790862715887,6.7802428135336354,-3.5952361183653037,-8.24881836579855,6.174472121674526,5.789899431390773,-2.307540284226833,6.695051360019717,-13.25632242779443
2514.3893440403062,2755.9671356810536,584.3819300949593,772.668590498551,642.2124600925058,769.6553434344613,5.631119965260508,1.3773474361212026,-2.085813918022751,-0.6538241712330033,-0.6022839257781074,1.702137576809081,3.6011930559750436,-0.9501444205646934
381.9219376651803,463.00090262907855,798.6993558948021,583.3044565769991,793.3185199206497,560.7722563984578,-5.798561984564298,-6.576821689489833,-9.673189850889237,7.841483751418499,-2.5981235209292435,6.824984362233941,-12.31317964889812,-3.2134487690647138
7430.133208970699,1542.1825566139478,493.8944056028965,752.1964330724368,527.7699188907453,690.040004163765,5.3308262652412335,1.9768505348432694,-4.814905725913297,14.687872766751614,3.137181202413413,6.001856510101069,5.7539306029051485,-4.7043388976907
